X,Y
77.2512858,28.24778892
77.27833239,28.25297288
77.28042002,28.25320141
77.3107161,28.23030425
77.32071725,28.22842595
77.32130043,28.22803434
77.32075702,28.22909931
77.31424515,28.22989755
77.31422785,28.23042995
77.3152053,28.2304021
77.31566573,28.23030415
77.3192633,28.2293721
77.32299497,28.22705507
77.32294964,28.22851656
77.32354875,28.22936225
77.32286035,28.22955365
77.3606974,28.23220548
77.29007475,28.24018235
77.2902168,28.24021225
77.3119674,28.23943491
77.32228736,28.25029036
77.25897304,28.26580961
77.27218302,28.26307435
77.27714642,28.26861031
77.26586243,28.27560381
77.3031231,28.2598186
77.29639345,28.27805885
77.25527252,28.28255909
77.26342345,28.28666892
77.26331792,28.28967033
77.265758,28.29136715
77.2551943,28.29757776
77.29356808,28.29889225
77.29612388,28.29328934
77.29621248,28.29387419
77.29618085,28.29451435
77.2963022,28.2944721
77.3089986,28.27066979
77.29868167,28.27051724
77.30121515,28.27973185
77.3027752,28.30008946
77.30325105,28.2987127
77.30373275,28.2998857
77.3077877,28.29715835
77.30711654,28.29938829
77.3068803,28.2993051
77.31499136,28.29086109
77.32129885,28.29327762
77.340807,28.2823592
77.01197065,28.30242615
77.01273539,28.3054504
77.00766472,28.31021054
77.00508094,28.31544202
77.0035262,28.31557235
77.00882088,28.31576116
77.01150575,28.3154658
77.00989563,28.31814417
77.00742742,28.32180722
77.01193508,28.30440073
77.01501474,28.30666071
77.01683615,28.3085366
77.01803851,28.30869311
77.02030122,28.31013575
77.01695786,28.31231549
77.01450405,28.31657115
77.01721664,28.31602695
77.01799405,28.32496545
77.0200747,28.3442736
77.0671452,28.31912905
77.0670457,28.31914645
77.0082441,28.3510315
77.0056239,28.36424335
77.02922222,28.35519895
77.03231317,28.35208442
77.03387206,28.35340848
77.0197895,28.36435946
76.99800975,28.3762631
77.0076342,28.37153775
77.0154301,28.37655865
76.99922418,28.38060119
77.00036139,28.3824847
77.00136164,28.38509203
77.0005816,28.3861441
77.00156945,28.38676205
77.00575355,28.37987478
77.00696505,28.3843988
77.00852569,28.38487546
77.02098765,28.3677303
77.02047849,28.37608857
77.0192815,28.37715785
77.02220408,28.3753575
77.02266763,28.37726241
77.0205664,28.3790734
77.04156407,28.35984372
77.0486197,28.36500707
77.04096355,28.37564765
77.03569474,28.3830492
77.0483314,28.38694731
77.07750344,28.37409682
77.11168405,28.31909045
77.1174641,28.33778685
77.1272675,28.30139895
77.1342892,28.31847228
77.0986738,28.3573103
77.12309963,28.35375508
77.11764878,28.35949679
77.08430995,28.37443065
77.0958361,28.38887807
77.12158826,28.37209353
77.11799532,28.37557887
77.11819135,28.38291048
77.12024985,28.38580927
77.11983555,28.3837498
77.12589225,28.36382681
77.1502038,28.36169792
77.14683775,28.36198002
77.16346114,28.35712183
77.15094566,28.37423752
77.15758584,28.38799123
77.00674683,28.3931762
77.00929794,28.39357046
77.01047136,28.39084757
77.01114206,28.39058467
77.00989006,28.39232581
77.00975546,28.39228268
77.00907623,28.39307318
77.00916045,28.39427776
77.00970338,28.39393739
76.99622381,28.39354025
77.01793501,28.40966361
77.0299043,28.4045692
77.02493516,28.4000456
77.03384317,28.41024964
77.00507312,28.41553179
76.99365905,28.4200538
77.00906845,28.4138194
77.01451676,28.41511142
77.00901859,28.4182822
76.99957638,28.42277626
76.99948223,28.42288366
77.00661735,28.421618
76.99968653,28.42273971
76.99792761,28.42028953
77.00902955,28.42597065
77.01137215,28.4265493
77.0126441,28.42591235
77.00698815,28.42851975
77.00686015,28.42938445
77.00790755,28.4308439
77.00870738,28.43064839
77.00963055,28.4304641
77.00925965,28.42804595
77.01076035,28.43167675
77.012704,28.43011485
77.0129844,28.43106565
77.01374705,28.4307507
77.0119381,28.4319727
77.01248095,28.4312851
77.01286515,28.43243735
77.0358793,28.41659585
77.01635145,28.42869005
77.01647501,28.43007631
77.01847145,28.4291851
77.01941209,28.42775837
77.01833345,28.42810185
77.01935695,28.4283943
77.01501617,28.43061445
77.01595161,28.43061921
77.01843365,28.4314336
77.01870155,28.4325422
77.0193555,28.43299975
77.0194966,28.43219555
77.01529335,28.43247565
77.01537295,28.4325748
77.03271257,28.42230664
77.0334596,28.4227507
77.03433527,28.42205081
77.02662082,28.42749796
77.0267992,28.42899871
77.0273257,28.42972651
77.028235,28.42970948
77.02833485,28.42976447
77.02770445,28.42999815
77.02868665,28.4311705
77.02845768,28.43221812
77.0305694,28.4313186
77.03231575,28.43050505
77.03272926,28.43066799
77.03138983,28.43171041
77.03190365,28.43179435
77.03156495,28.43229495
77.03289385,28.4318359
77.03334885,28.43200715
77.0330586,28.43234345
77.03417545,28.43151985
77.0335216,28.4323234
77.0346904,28.4317595
77.04710893,28.39417182
77.0461865,28.3963829
77.04809,28.39778764
77.04946301,28.39188652
77.0557784,28.39132875
77.04743525,28.39469905
77.04837365,28.39546326
77.04760155,28.39563345
77.0433945,28.4071005
77.04368885,28.4071587
77.04391205,28.40720545
77.0457665,28.40701215
77.0467822,28.40653895
77.0457465,28.407376
77.0470735,28.40739245
77.04257275,28.40957915
77.04564055,28.4096607
77.04466896,28.4087661
77.0489382,28.40914565
77.0488778,28.4094865
77.0449668,28.40964935
77.0463015,28.4099551
77.04691945,28.40938513
77.04693235,28.4099513
77.04719842,28.41051005
77.04900984,28.40715014
77.04907915,28.40748555
77.04958605,28.4076547
77.04690253,28.40831738
77.0475503,28.40967575
77.0479373,28.4105178
77.0488919,28.41044295
77.05417885,28.4095869
77.05378081,28.41046811
77.0545548,28.4098443
77.0581623,28.39026085
77.0609492,28.3902778
77.05383156,28.39189982
77.0615778,28.392169
77.06485845,28.38891241
77.06397425,28.3973871
77.06411095,28.3974478
77.07169023,28.39637257
77.07261,28.3965864
77.07529593,28.39777399
77.07522823,28.39789574
77.08026538,28.39912633
77.05890455,28.40653945
77.059044,28.40659135
77.06739919,28.41034532
77.0704694,28.41076905
77.0696958,28.41068315
77.03640441,28.41131651
77.0388724,28.41116295
77.03718425,28.4129733
77.03930715,28.4118454
77.03949115,28.4118915
77.0404916,28.4115499
77.04056965,28.41167505
77.04106975,28.4116941
77.03989345,28.4127614
77.0401892,28.41255105
77.0393006,28.412896
77.04054295,28.41215565
77.0412684,28.4122801
77.03716244,28.4144915
77.0379269,28.4157982
77.03887054,28.4158398
77.0384695,28.41583665
77.03930648,28.41349564
77.03899425,28.4137372
77.0412923,28.41397475
77.04074915,28.4155532
77.04100825,28.4151614
77.04437924,28.4108886
77.0428556,28.41251785
77.04174245,28.41324815
77.0449582,28.4109139
77.04561493,28.41094291
77.04483034,28.41131875
77.04690662,28.41133665
77.04260575,28.41578545
77.04211411,28.41633803
77.03565105,28.41691171
77.03730624,28.41713686
77.03623687,28.4165788
77.03821285,28.41642395
77.03884595,28.41685059
77.03957535,28.4170818
77.04103767,28.41623616
77.04181444,28.41620855
77.04103535,28.41671405
77.04033645,28.41716815
77.04050415,28.4171758
77.04177202,28.41716166
77.04109665,28.4173909
77.04094268,28.42134319
77.0417879,28.41647166
77.04346165,28.41677385
77.04263595,28.417875
77.04232561,28.41787535
77.04425629,28.41811972
77.04326878,28.41843093
77.04349395,28.4187682
77.04414205,28.41845535
77.0460869,28.41725513
77.04449515,28.41866716
77.0453102,28.41867375
77.045285,28.41884055
77.04535425,28.4188599
77.04544715,28.4187069
77.04250914,28.4206188
77.04383089,28.42103769
77.04371512,28.42156987
77.0457211,28.42067705
77.04503247,28.42113577
77.04652165,28.4210981
77.04303368,28.4119545
77.0504331,28.4115445
77.0513649,28.41166475
77.0523559,28.41405483
77.05166515,28.4146375
77.05234905,28.4145903
77.05234371,28.4151258
77.0537863,28.41214985
77.05449976,28.41274317
77.05703735,28.41222095
77.05303465,28.41454315
77.0501317,28.41711035
77.0506828,28.41746902
77.0513119,28.4172848
77.0477838,28.42012675
77.04814131,28.4205711
77.06006725,28.41751678
77.0551242,28.4177158
77.0547533,28.4150399
77.05606689,28.41809942
77.056612,28.4176348
77.05380178,28.4189064
77.05509216,28.41882704
77.0550919,28.41933262
77.04054356,28.42199261
77.04037204,28.42189459
77.04008002,28.42278154
77.04065515,28.42283802
77.04151735,28.42253205
77.04092377,28.42299118
77.04159841,28.42269581
77.0408311,28.42316254
77.04140271,28.42337325
77.0415041,28.42311495
77.04045776,28.42402302
77.03805875,28.4248333
77.04285244,28.42165701
77.0411191,28.4223062
77.04288936,28.42238902
77.04211,28.42313997
77.04401811,28.42318147
77.04638862,28.42252504
77.04413863,28.42206467
77.04584788,28.42233227
77.0454233,28.4243103
77.04599575,28.42375935
77.04540681,28.42486345
77.0447274,28.42517032
77.04486825,28.4255519
77.04540625,28.42532483
77.04655495,28.4243119
77.0456596,28.42610905
77.03675079,28.42864954
77.03719645,28.42876231
77.03717685,28.4285568
77.0384816,28.42957905
77.03937935,28.4297813
77.04024155,28.4297254
77.03885945,28.4299126
77.0398538,28.4300823
77.0402904,28.4304876
77.04112855,28.43041145
77.04084425,28.43085885
77.0413339,28.43173165
77.04165611,28.43250335
77.043143,28.4285559
77.0458156,28.42797925
77.0457963,28.4283926
77.04464735,28.4287055
77.0444661,28.4286651
77.04513545,28.428588
77.04370665,28.4292723
77.04592548,28.42978924
77.0457227,28.4297891
77.04578805,28.4288031
77.04554155,28.4291585
77.04645933,28.42884826
77.0461101,28.42932315
77.04646164,28.42932845
77.0467309,28.42955495
77.046856,28.4300047
77.04222695,28.43114875
77.0427811,28.4312049
77.04342865,28.4301127
77.04448165,28.43118315
77.04286622,28.43234977
77.04644923,28.43163253
77.04633597,28.43172097
77.0439073,28.43126205
77.0440901,28.43175
77.04693545,28.430808
77.0446125,28.43162085
77.04563515,28.43139125
77.04451495,28.4319597
77.04511665,28.43205095
77.0452734,28.4325828
77.0474014,28.42288705
77.05017024,28.42297214
77.04818675,28.4233777
77.0482855,28.4236117
77.0485301,28.42352865
77.0486932,28.42356641
77.04929325,28.42411309
77.0486861,28.42433685
77.0513727,28.42260966
77.05203095,28.42176405
77.05272582,28.4222896
77.05172952,28.42266457
77.05221993,28.42289314
77.0498863,28.4239314
77.05228765,28.42329825
77.05118033,28.42343306
77.04743305,28.4253943
77.0495963,28.4254111
77.047204,28.42625337
77.04848935,28.42701013
77.0490706,28.42625485
77.0501593,28.42442085
77.04998667,28.42572065
77.04959774,28.42652752
77.0528888,28.4226818
77.0566725,28.4238392
77.0547386,28.42591045
77.05478365,28.426088
77.05532831,28.42661977
77.05557855,28.4251679
77.0555856,28.42612465
77.05588785,28.42681106
77.0562993,28.42667458
77.0486405,28.42755995
77.04749545,28.4277746
77.0479937,28.428449
77.04824555,28.42800405
77.04923135,28.42824565
77.04793625,28.428972
77.04737205,28.42908505
77.0485322,28.42917535
77.04934995,28.42904005
77.0491338,28.4294833
77.0486465,28.4296063
77.04951949,28.42947975
77.0497988,28.42893809
77.0471563,28.4303196
77.0476644,28.4304874
77.0483195,28.4308293
77.04904085,28.4304153
77.047193,28.43250995
77.0493457,28.43090094
77.05417555,28.42732745
77.05473774,28.42720154
77.0555394,28.4279254
77.0533872,28.4297418
77.05361595,28.429288
77.05392995,28.42960835
77.0541587,28.42915455
77.05475945,28.4290163
77.05588775,28.42719095
77.0563085,28.42775945
77.05605851,28.42829993
77.0562918,28.4284408
77.05577955,28.4285813
77.05548385,28.429011
77.05565845,28.4295626
77.05608326,28.42946302
77.05428005,28.42996555
77.0543496,28.43084565
77.05595,28.4320313
77.05822335,28.41261245
77.05894015,28.4128881
77.06021122,28.41290656
77.0593735,28.4128194
77.06062506,28.41237824
77.05979735,28.41275365
77.0605987,28.4129111
77.06720926,28.41199191
77.06904365,28.41315905
77.06896105,28.41352
77.06409603,28.41652296
77.0656821,28.41472245
77.07066055,28.4136341
77.07072181,28.41354761
77.0673507,28.4142813
77.0599164,28.41675355
77.06029632,28.41750478
77.0631318,28.4173958
77.0611048,28.41783485
77.06189688,28.41857077
77.06283214,28.41790944
77.06266925,28.4179293
77.062624,28.4191713
77.06274815,28.41946073
77.06279285,28.41957725
77.06287225,28.41969383
77.06308565,28.42148475
77.06293525,28.4214743
77.06951254,28.41164155
77.07098237,28.41200954
77.06960636,28.41323559
77.07178465,28.41239478
77.0696654,28.4135948
77.07076261,28.41403841
77.0713441,28.4142338
77.07319866,28.41339604
77.0716944,28.41757053
77.0723221,28.4179019
77.0708425,28.4208875
77.06589467,28.42158648
77.06303302,28.42200163
77.0635919,28.42179285
77.06291725,28.4225955
77.06186831,28.42349671
77.06289125,28.4235119
77.05765015,28.42685085
77.06522767,28.42221232
77.06384095,28.4224121
77.0638354,28.42293535
77.06456795,28.42240275
77.06384826,28.42344104
77.0590827,28.43275445
77.06305155,28.4325814
77.08160761,28.42214345
77.08197236,28.42206525
77.07137027,28.43369474
76.997446,28.43378245
76.9972983,28.4391775
76.99971197,28.43705456
77.0026426,28.4380215
77.0009527,28.43934995
77.00185405,28.4381439
77.00309291,28.43955537
77.0017014,28.4395766
77.0008672,28.44004315
77.00213125,28.44027065
77.00212472,28.44149723
77.0030021,28.4421076
77.00165475,28.4429021
77.00064156,28.44281099
77.00189655,28.44238765
77.00221135,28.44272075
77.00279695,28.4425751
77.00251405,28.4430397
77.00226535,28.44397845
77.00796985,28.4335002
77.00818645,28.4334064
77.01007435,28.43319375
77.01072135,28.43276985
77.01212795,28.4335768
77.01191495,28.4343776
77.0099059,28.4364995
77.009054,28.43678945
77.0029357,28.43862845
77.00435959,28.43830464
77.00361585,28.43952485
77.00491496,28.4400531
77.00737235,28.43866305
77.00829235,28.4385415
77.0078836,28.4392678
77.0065241,28.4402553
77.0064048,28.44054365
77.00819335,28.4397848
77.0084603,28.4400815
77.0033036,28.44156565
77.0042164,28.44187645
77.0048505,28.44075535
77.00531665,28.4415841
77.00533925,28.44096075
77.00458065,28.44318975
77.00501865,28.4428716
77.0057227,28.44279935
77.00608055,28.44097875
77.0063674,28.44128805
77.0067645,28.44170225
77.00717345,28.44207275
77.0075456,28.4409451
77.0091989,28.44208245
77.0074039,28.4431482
77.0069479,28.4433226
77.00746645,28.44238415
77.0077287,28.4426628
77.0083304,28.44247175
77.0080056,28.44295715
77.01095805,28.43851205
77.00886945,28.4395756
77.00944324,28.43901394
77.0103169,28.43913025
77.0118358,28.4403704
77.0121339,28.4407586
77.01331994,28.43998049
77.00958641,28.4433189
77.0125433,28.4412915
77.0120339,28.44169515
77.01313255,28.44140825
77.0115141,28.4428769
76.99899324,28.44550977
76.99948535,28.4457781
76.99967515,28.44613115
76.9999101,28.445688
76.9998822,28.4464524
77.00148515,28.44513805
77.0005115,28.4458497
77.00111915,28.44566725
77.00201185,28.44529865
77.00216935,28.4457113
77.0024491,28.44524535
77.0022794,28.44611465
77.0025917,28.4458837
77.00270175,28.44628705
76.99947425,28.44651015
76.99921915,28.4468734
77.0003573,28.4466356
76.9991968,28.44747965
76.99829925,28.44773
76.99906095,28.4486243
77.00013197,28.44755936
77.00180625,28.4469175
77.0011376,28.447382
77.00182955,28.4474579
77.0016303,28.4484374
77.00187875,28.44780825
76.9959532,28.45161931
76.9948527,28.4530375
76.99693745,28.45223855
76.9968057,28.4527316
76.99672822,28.4531795
76.9953958,28.4534442
76.9962236,28.45378885
76.9960801,28.4543941
76.9967293,28.4540169
76.99729106,28.4536262
76.9972938,28.4540098
76.99955925,28.45141491
77.00115916,28.45074258
77.0022539,28.4507022
77.00228055,28.45098845
77.00268605,28.4510323
76.99783215,28.454242
76.9984408,28.45299285
76.99905145,28.45475375
77.0000074,28.45426605
77.00195985,28.45253315
77.0011256,28.45206029
77.0012995,28.45353515
77.00166805,28.4541491
77.0019538,28.4541643
77.0031729,28.45446195
77.00383706,28.44487356
77.00494555,28.44381755
77.0055311,28.44405525
77.00492755,28.4448193
77.0053559,28.4444982
77.0030563,28.4452697
77.003757,28.445478
77.0030981,28.44646535
77.00438035,28.4462152
77.0055669,28.44603165
77.00610535,28.4442596
77.00738043,28.44409574
77.0080483,28.444146
77.0081271,28.4445792
77.0071412,28.44503855
77.00692635,28.44548785
77.0061851,28.4459589
77.0065561,28.4460684
77.0064962,28.4457332
77.00754475,28.4450043
77.00780775,28.4452933
77.00744455,28.44624205
77.00825035,28.44653805
77.003253,28.4476976
77.00373465,28.44743095
77.00511885,28.4468907
77.00569835,28.4470332
77.0053016,28.447086
77.0039839,28.44827865
77.00431065,28.4483574
77.00369065,28.44881055
77.0040075,28.448579
77.00462625,28.4484434
77.00453447,28.44899932
77.00500725,28.44796495
77.005706,28.44800905
77.0049062,28.4484917
77.0049042,28.4490927
77.0063242,28.4465254
77.00676515,28.4464972
77.0059228,28.44671015
77.00620955,28.4474512
77.0075456,28.44669885
77.00790089,28.4466071
77.0061158,28.4477913
77.00654825,28.44781395
77.0068026,28.44812875
77.0076117,28.44877995
77.00799645,28.44873485
77.0082342,28.44868405
77.0086855,28.4443315
77.0090252,28.445243
77.00951625,28.4449774
77.0109549,28.44515455
77.0107037,28.4456884
77.0113741,28.44582025
77.0130471,28.4460091
77.0090999,28.44643636
77.00952036,28.44749995
77.0086662,28.44868531
77.0093423,28.44836931
77.00961565,28.4489381
77.00975745,28.4476507
77.01076344,28.44791775
77.01031395,28.44840902
77.01038645,28.4485031
77.01036385,28.44898165
77.01114005,28.44878315
77.0116577,28.4467585
77.01194485,28.44696195
77.01257944,28.44774084
77.01297112,28.44685189
77.01391935,28.44674915
77.0131423,28.44718485
77.01335425,28.4476997
77.01369174,28.44747559
77.01404875,28.4475333
77.01221727,28.44798562
77.0122872,28.44768645
77.0119894,28.44842702
77.01217735,28.44828945
77.0129777,28.44810165
77.01147751,28.44844676
77.01311061,28.4480908
77.01324653,28.44866682
77.01297335,28.44902635
77.01324475,28.44903404
77.01400191,28.44869628
77.0038925,28.4493931
77.0042804,28.44937175
77.00301242,28.45017634
77.00435965,28.44990155
77.00455555,28.44933235
77.00634669,28.45058402
77.0081247,28.4495072
77.0084776,28.44968315
77.00791628,28.45101224
77.00862195,28.4511115
77.0042563,28.4528837
77.00489905,28.45441755
77.00558155,28.4541289
77.0053762,28.45458015
77.00581855,28.4543444
77.00859464,28.4526404
77.00863709,28.4525658
77.0079696,28.4521953
77.00780395,28.45285065
77.0081014,28.453036
77.00606025,28.4534548
77.00546845,28.45372005
77.00750964,28.45343135
77.00615375,28.4545547
77.0064707,28.45431935
